Number of parameters: 24,627,840
iter 443: loss 3.9183, time 2043.00ms, mfu 0.10%
iter 444: loss 4.4338, time 2044.21ms, mfu 0.10%
iter 445: loss 4.2036, time 2052.80ms, mfu 0.10%
iter 446: loss 4.1250, time 3962.97ms, mfu 0.09%
iter 447: loss 3.9908, time 3112.09ms, mfu 0.09%
iter 448: loss 4.3213, time 1877.21ms, mfu 0.09%
iter 449: loss 4.2354, time 1925.06ms, mfu 0.09%
iter 450: loss 3.6656, time 1901.45ms, mfu 0.09%
iter 451: loss 3.9905, time 1907.43ms, mfu 0.09%
iter 452: loss 4.1584, time 1905.59ms, mfu 0.09%
iter 453: loss 3.9893, time 1916.96ms, mfu 0.10%
iter 454: loss 4.1155, time 3648.74ms, mfu 0.09%
iter 455: loss 4.2771, time 3028.65ms, mfu 0.09%
iter 456: loss 3.7650, time 1568.79ms, mfu 0.09%
iter 457: loss 3.7958, time 1821.43ms, mfu 0.09%
iter 458: loss 4.1798, time 2031.11ms, mfu 0.09%
iter 459: loss 4.1020, time 2020.04ms, mfu 0.10%
iter 460: loss 3.8302, time 1991.50ms, mfu 0.10%
iter 461: loss 3.8687, time 2043.55ms, mfu 0.10%
iter 462: loss 4.0526, time 2038.92ms, mfu 0.10%
iter 463: loss 3.9285, time 1995.56ms, mfu 0.10%
iter 464: loss 4.2198, time 2028.48ms, mfu 0.10%
iter 465: loss 3.7765, time 2049.23ms, mfu 0.10%
iter 466: loss 3.9666, time 3016.20ms, mfu 0.09%
iter 467: loss 3.9641, time 4413.49ms, mfu 0.09%
iter 468: loss 3.9817, time 1640.52ms, mfu 0.09%
iter 469: loss 5.0053, time 1626.32ms, mfu 0.09%
iter 470: loss 3.9635, time 1756.47ms, mfu 0.10%
iter 471: loss 4.1024, time 1961.03ms, mfu 0.10%
iter 472: loss 4.3128, time 3016.42ms, mfu 0.09%
iter 473: loss 3.9598, time 3887.94ms, mfu 0.09%
iter 474: loss 3.9129, time 1700.30ms, mfu 0.09%
iter 475: loss 3.8898, time 1690.09ms, mfu 0.09%
iter 476: loss 4.0687, time 1721.53ms, mfu 0.10%
iter 477: loss 3.8838, time 1931.93ms, mfu 0.10%
iter 478: loss 4.3171, time 2065.69ms, mfu 0.10%
iter 479: loss 4.7958, time 2075.21ms, mfu 0.10%
iter 480: loss 4.2654, time 2080.69ms, mfu 0.10%
iter 481: loss 3.8836, time 2057.67ms, mfu 0.10%
iter 482: loss 3.9217, time 2068.83ms, mfu 0.10%
iter 483: loss 3.9358, time 2099.03ms, mfu 0.10%
iter 484: loss 4.1876, time 2094.16ms, mfu 0.10%
iter 485: loss 4.0872, time 2083.31ms, mfu 0.10%
iter 486: loss 3.7112, time 2066.28ms, mfu 0.10%
iter 487: loss 4.4185, time 2109.31ms, mfu 0.10%
iter 488: loss 3.9950, time 2095.88ms, mfu 0.10%
iter 489: loss 3.6062, time 2059.15ms, mfu 0.10%
iter 490: loss 3.8578, time 2066.39ms, mfu 0.10%
iter 491: loss 4.1149, time 2096.70ms, mfu 0.10%
iter 492: loss 4.3308, time 2063.86ms, mfu 0.10%
iter 493: loss 3.7669, time 2073.11ms, mfu 0.10%
iter 494: loss 3.9644, time 2099.12ms, mfu 0.10%
iter 495: loss 4.2666, time 2078.31ms, mfu 0.10%
iter 496: loss 4.1280, time 2091.96ms, mfu 0.10%
iter 497: loss 4.0772, time 2043.79ms, mfu 0.10%
iter 498: loss 3.9258, time 2086.72ms, mfu 0.10%
iter 499: loss 3.8750, time 2085.95ms, mfu 0.10%
step 500: train loss 3.9621, val loss 5.1007
saving checkpoint to out-shakespeare
iter 500: loss 4.0293, time 98988.35ms, mfu 0.09%
iter 501: loss 3.9163, time 3445.77ms, mfu 0.08%
iter 502: loss 4.0264, time 1556.04ms, mfu 0.09%
iter 503: loss 4.0321, time 1573.34ms, mfu 0.09%
iter 504: loss 3.9617, time 1566.63ms, mfu 0.10%
iter 505: loss 4.2136, time 4426.34ms, mfu 0.09%
iter 506: loss 3.9267, time 1969.35ms, mfu 0.09%
iter 507: loss 4.3462, time 1969.10ms, mfu 0.09%
iter 508: loss 3.9960, time 2004.27ms, mfu 0.09%
iter 509: loss 4.0731, time 1974.68ms, mfu 0.09%
iter 510: loss 4.0944, time 2003.32ms, mfu 0.09%
iter 511: loss 4.1219, time 1983.01ms, mfu 0.09%
iter 512: loss 3.6397, time 2001.21ms, mfu 0.10%
iter 513: loss 3.9902, time 2001.36ms, mfu 0.10%
iter 514: loss 4.1034, time 2030.89ms, mfu 0.10%
iter 515: loss 3.7496, time 1978.76ms, mfu 0.10%
iter 516: loss 3.7440, time 1965.58ms, mfu 0.10%
iter 517: loss 3.5271, time 1963.29ms, mfu 0.10%
iter 518: loss 4.0484, time 2028.03ms, mfu 0.10%
iter 519: loss 4.1141, time 2024.71ms, mfu 0.10%
iter 520: loss 4.1090, time 2003.89ms, mfu 0.10%
iter 521: loss 4.0255, time 2007.66ms, mfu 0.10%
iter 522: loss 3.3466, time 2004.71ms, mfu 0.10%
iter 523: loss 3.7377, time 2005.98ms, mfu 0.10%
iter 524: loss 4.1686, time 2007.21ms, mfu 0.10%
iter 525: loss 3.8833, time 2356.92ms, mfu 0.10%
iter 526: loss 3.9160, time 4817.02ms, mfu 0.09%
iter 527: loss 4.0234, time 2056.96ms, mfu 0.09%
iter 528: loss 3.8626, time 1619.44ms, mfu 0.09%
iter 529: loss 4.0570, time 1617.71ms, mfu 0.10%
iter 530: loss 3.9205, time 1617.43ms, mfu 0.10%
iter 531: loss 4.0537, time 1902.32ms, mfu 0.10%
iter 532: loss 3.5968, time 2162.27ms, mfu 0.10%
iter 533: loss 3.7882, time 2176.56ms, mfu 0.10%
iter 534: loss 4.2522, time 2424.47ms, mfu 0.10%
iter 535: loss 3.8651, time 3665.20ms, mfu 0.09%
iter 536: loss 3.5275, time 1522.64ms, mfu 0.10%
iter 537: loss 4.1203, time 2984.49ms, mfu 0.09%
iter 538: loss 3.9629, time 1750.10ms, mfu 0.10%
iter 539: loss 3.4783, time 1761.39ms, mfu 0.10%
iter 540: loss 3.8153, time 1756.33ms, mfu 0.10%
iter 541: loss 4.1134, time 1772.96ms, mfu 0.10%
iter 542: loss 3.8595, time 1752.33ms, mfu 0.10%
iter 543: loss 4.0953, time 1756.65ms, mfu 0.10%
iter 544: loss 3.7478, time 1785.17ms, mfu 0.10%
iter 545: loss 3.9628, time 1787.18ms, mfu 0.10%
iter 546: loss 4.0425, time 1989.38ms, mfu 0.10%
iter 547: loss 4.3304, time 2872.52ms, mfu 0.10%
iter 548: loss 3.8635, time 4345.10ms, mfu 0.09%
iter 549: loss 3.7764, time 1479.85ms, mfu 0.10%
iter 550: loss 4.0549, time 1542.55ms, mfu 0.10%
iter 551: loss 3.8975, time 1969.17ms, mfu 0.10%
iter 552: loss 4.3407, time 1961.40ms, mfu 0.10%
iter 553: loss 4.0089, time 1984.80ms, mfu 0.10%
iter 554: loss 4.0592, time 1969.41ms, mfu 0.10%
iter 555: loss 4.0788, time 1962.87ms, mfu 0.10%
iter 556: loss 3.9837, time 1970.51ms, mfu 0.10%
iter 557: loss 4.0845, time 3787.17ms, mfu 0.10%
iter 558: loss 4.1409, time 2434.40ms, mfu 0.09%
iter 559: loss 3.6534, time 1804.83ms, mfu 0.10%
iter 560: loss 3.9140, time 1803.83ms, mfu 0.10%
iter 561: loss 4.0642, time 1792.49ms, mfu 0.10%
iter 562: loss 3.7529, time 1819.28ms, mfu 0.10%
iter 563: loss 3.9775, time 1815.47ms, mfu 0.10%
iter 564: loss 4.0683, time 3455.71ms, mfu 0.10%
iter 565: loss 4.1081, time 3770.38ms, mfu 0.09%
iter 566: loss 3.5706, time 1566.22ms, mfu 0.10%
iter 567: loss 4.2118, time 1570.00ms, mfu 0.10%
iter 568: loss 3.8794, time 1588.80ms, mfu 0.10%
iter 569: loss 4.2571, time 3053.45ms, mfu 0.10%
iter 570: loss 3.9091, time 1985.41ms, mfu 0.10%
iter 571: loss 4.2916, time 1962.69ms, mfu 0.10%
iter 572: loss 3.7035, time 1972.00ms, mfu 0.10%
iter 573: loss 3.9636, time 1976.09ms, mfu 0.10%
iter 574: loss 3.6319, time 1975.92ms, mfu 0.10%
iter 575: loss 3.9447, time 3827.44ms, mfu 0.09%
iter 576: loss 3.8172, time 2652.10ms, mfu 0.09%
iter 577: loss 3.8028, time 1553.74ms, mfu 0.10%
iter 578: loss 3.9261, time 1582.43ms, mfu 0.10%
iter 579: loss 3.7583, time 1695.09ms, mfu 0.10%
iter 580: loss 3.6539, time 1933.07ms, mfu 0.10%
iter 581: loss 4.0230, time 1953.19ms, mfu 0.10%
iter 582: loss 3.7092, time 1946.11ms, mfu 0.10%
iter 583: loss 4.0243, time 1941.58ms, mfu 0.10%
iter 584: loss 3.8653, time 1949.42ms, mfu 0.10%
iter 585: loss 3.8739, time 1942.12ms, mfu 0.10%
iter 586: loss 3.6587, time 1950.59ms, mfu 0.10%
iter 587: loss 3.9316, time 1938.20ms, mfu 0.10%
iter 588: loss 3.8885, time 2747.58ms, mfu 0.10%
iter 589: loss 4.2323, time 4617.86ms, mfu 0.09%
iter 590: loss 3.7436, time 1556.31ms, mfu 0.10%
iter 591: loss 3.7027, time 1560.25ms, mfu 0.10%
iter 592: loss 3.9958, time 2889.82ms, mfu 0.10%
iter 593: loss 3.7337, time 2972.58ms, mfu 0.09%
iter 594: loss 3.8076, time 1535.46ms, mfu 0.10%
iter 595: loss 3.9321, time 2598.28ms, mfu 0.10%
iter 596: loss 3.8617, time 2936.37ms, mfu 0.09%
iter 597: loss 3.8331, time 1589.80ms, mfu 0.10%
iter 598: loss 4.0977, time 1602.36ms, mfu 0.10%
iter 599: loss 3.7489, time 1832.96ms, mfu 0.10%
iter 600: loss 3.6430, time 1959.48ms, mfu 0.10%
iter 601: loss 3.6128, time 1961.40ms, mfu 0.10%
iter 602: loss 3.9886, time 1986.49ms, mfu 0.10%
iter 603: loss 3.5143, time 1957.63ms, mfu 0.10%
iter 604: loss 3.6220, time 1980.53ms, mfu 0.10%
iter 605: loss 3.9134, time 2969.30ms, mfu 0.10%
iter 606: loss 3.6558, time 4199.29ms, mfu 0.09%
iter 607: loss 3.1910, time 1878.69ms, mfu 0.09%
iter 608: loss 3.9366, time 1863.10ms, mfu 0.09%
iter 609: loss 3.9431, time 1862.78ms, mfu 0.10%
iter 610: loss 3.8469, time 1878.52ms, mfu 0.10%
iter 611: loss 3.7491, time 1872.95ms, mfu 0.10%
iter 612: loss 3.9120, time 1856.39ms, mfu 0.10%
iter 613: loss 3.5400, time 2726.63ms, mfu 0.10%
iter 614: loss 4.0815, time 3478.32ms, mfu 0.09%
iter 615: loss 3.9881, time 1664.61ms, mfu 0.09%
iter 616: loss 3.7393, time 1658.51ms, mfu 0.10%
iter 617: loss 3.7819, time 1865.90ms, mfu 0.10%
iter 618: loss 3.9288, time 2068.50ms, mfu 0.10%
iter 619: loss 3.6624, time 2073.80ms, mfu 0.10%
iter 620: loss 3.7058, time 2068.90ms, mfu 0.10%
iter 621: loss 3.8648, time 2100.81ms, mfu 0.10%
iter 622: loss 3.6368, time 2091.97ms, mfu 0.10%
iter 623: loss 3.7779, time 2360.14ms, mfu 0.10%
iter 624: loss 3.8006, time 4002.00ms, mfu 0.09%
iter 625: loss 4.0270, time 1562.91ms, mfu 0.09%
iter 626: loss 4.1586, time 2107.55ms, mfu 0.09%
iter 627: loss 3.8956, time 2072.43ms, mfu 0.09%
iter 628: loss 4.1570, time 2108.82ms, mfu 0.09%
iter 629: loss 4.0449, time 2122.07ms, mfu 0.09%
iter 630: loss 3.7379, time 2085.51ms, mfu 0.09%
iter 631: loss 3.8460, time 2112.83ms, mfu 0.09%
iter 632: loss 4.1177, time 2113.47ms, mfu 0.09%
iter 633: loss 3.8606, time 2119.98ms, mfu 0.09%
iter 634: loss 4.0935, time 2138.94ms, mfu 0.09%
iter 635: loss 3.8578, time 2123.57ms, mfu 0.09%
iter 636: loss 4.0548, time 2098.42ms, mfu 0.09%
iter 637: loss 4.1831, time 2088.64ms, mfu 0.09%
iter 638: loss 3.6334, time 2118.91ms, mfu 0.09%
iter 639: loss 3.7009, time 2056.24ms, mfu 0.09%
iter 640: loss 4.2368, time 2097.09ms, mfu 0.09%
iter 641: loss 3.7980, time 2141.95ms, mfu 0.09%
iter 642: loss 3.9545, time 2099.73ms, mfu 0.09%
iter 643: loss 3.5476, time 2117.24ms, mfu 0.09%
iter 644: loss 3.4760, time 2095.61ms, mfu 0.09%
iter 645: loss 4.1654, time 2099.68ms, mfu 0.09%
iter 646: loss 3.7519, time 2097.00ms, mfu 0.09%
iter 647: loss 4.2175, time 2112.26ms, mfu 0.09%
iter 648: loss 4.1546, time 2121.35ms, mfu 0.09%
iter 649: loss 4.0112, time 2131.23ms, mfu 0.09%
iter 650: loss 3.7058, time 2124.05ms, mfu 0.09%
iter 651: loss 3.9146, time 2106.36ms, mfu 0.09%
iter 652: loss 3.9864, time 2123.04ms, mfu 0.09%
iter 653: loss 3.7658, time 2132.52ms, mfu 0.09%
iter 654: loss 4.0073, time 3879.42ms, mfu 0.09%
iter 655: loss 3.8517, time 2999.36ms, mfu 0.09%
iter 656: loss 4.1450, time 1547.20ms, mfu 0.09%
iter 657: loss 3.8668, time 1556.78ms, mfu 0.10%
iter 658: loss 4.0298, time 1559.77ms, mfu 0.10%
iter 659: loss 3.7824, time 2374.85ms, mfu 0.10%
iter 660: loss 3.9501, time 3515.13ms, mfu 0.09%
iter 661: loss 3.7984, time 1509.24ms, mfu 0.10%
iter 662: loss 3.6349, time 3153.38ms, mfu 0.09%
iter 663: loss 3.6932, time 2393.07ms, mfu 0.09%
iter 664: loss 3.6705, time 1757.58ms, mfu 0.09%
iter 665: loss 3.8846, time 1736.89ms, mfu 0.10%
iter 666: loss 3.9464, time 1760.63ms, mfu 0.10%
iter 667: loss 3.7876, time 1752.49ms, mfu 0.10%
iter 668: loss 3.8921, time 1763.96ms, mfu 0.10%
iter 669: loss 3.9070, time 3426.21ms, mfu 0.10%
iter 670: loss 3.6849, time 2265.60ms, mfu 0.10%
iter 671: loss 3.8051, time 1573.70ms, mfu 0.10%
iter 672: loss 3.8567, time 3476.48ms, mfu 0.09%
iter 673: loss 4.0548, time 1879.51ms, mfu 0.10%
iter 674: loss 3.7303, time 1901.52ms, mfu 0.10%
iter 675: loss 4.1534, time 1888.16ms, mfu 0.10%
iter 676: loss 3.8440, time 1918.19ms, mfu 0.10%
iter 677: loss 3.8967, time 1929.56ms, mfu 0.10%
iter 678: loss 3.6607, time 1904.63ms, mfu 0.10%
iter 679: loss 3.6278, time 1903.60ms, mfu 0.10%
iter 680: loss 3.6838, time 1926.11ms, mfu 0.10%
iter 681: loss 3.5492, time 1922.81ms, mfu 0.10%
iter 682: loss 3.9031, time 4457.27ms, mfu 0.09%
iter 683: loss 3.6775, time 2311.87ms, mfu 0.09%
iter 684: loss 3.7882, time 1651.99ms, mfu 0.10%
iter 685: loss 3.7870, time 1660.35ms, mfu 0.10%
iter 686: loss 3.6676, time 1690.54ms, mfu 0.10%
iter 687: loss 4.1791, time 2949.19ms, mfu 0.10%
iter 688: loss 4.0548, time 3512.24ms, mfu 0.09%
iter 689: loss 3.7536, time 1665.73ms, mfu 0.10%
iter 690: loss 3.6322, time 1671.48ms, mfu 0.10%
iter 691: loss 3.9977, time 1663.69ms, mfu 0.10%
iter 692: loss 3.8641, time 1835.04ms, mfu 0.10%
iter 693: loss 3.6178, time 4005.32ms, mfu 0.10%
iter 694: loss 4.0813, time 1656.04ms, mfu 0.10%
iter 695: loss 3.6387, time 1683.55ms, mfu 0.10%
iter 696: loss 3.6275, time 2086.75ms, mfu 0.10%
iter 697: loss 3.6264, time 4098.68ms, mfu 0.09%
iter 698: loss 3.7918, time 1955.50ms, mfu 0.10%
iter 699: loss 3.8360, time 1966.89ms, mfu 0.10%
iter 700: loss 3.6379, time 1975.17ms, mfu 0.10%
iter 701: loss 3.7189, time 1950.74ms, mfu 0.10%
iter 702: loss 3.7276, time 1946.48ms, mfu 0.10%
iter 703: loss 4.0210, time 1946.74ms, mfu 0.10%
iter 704: loss 3.6138, time 1960.54ms, mfu 0.10%
iter 705: loss 3.6693, time 1962.26ms, mfu 0.10%
iter 706: loss 3.9072, time 1971.81ms, mfu 0.10%
iter 707: loss 3.3579, time 1956.29ms, mfu 0.10%
iter 708: loss 3.7727, time 1969.89ms, mfu 0.10%
iter 709: loss 3.4859, time 1961.97ms, mfu 0.10%
iter 710: loss 3.4907, time 1961.18ms, mfu 0.10%
iter 711: loss 3.7218, time 1973.13ms, mfu 0.10%
iter 712: loss 3.7673, time 4066.68ms, mfu 0.09%
iter 713: loss 3.8921, time 2814.05ms, mfu 0.09%
iter 714: loss 3.6770, time 1542.31ms, mfu 0.10%
iter 715: loss 3.2137, time 1687.42ms, mfu 0.10%
iter 716: loss 4.1281, time 1962.35ms, mfu 0.10%
iter 717: loss 3.8715, time 1946.36ms, mfu 0.10%
iter 718: loss 3.6270, time 1936.87ms, mfu 0.10%
iter 719: loss 3.3576, time 1948.18ms, mfu 0.10%
iter 720: loss 3.7832, time 1966.78ms, mfu 0.10%
iter 721: loss 3.4639, time 1960.52ms, mfu 0.10%
iter 722: loss 3.8437, time 2961.50ms, mfu 0.10%
iter 723: loss 3.4371, time 3093.09ms, mfu 0.09%
iter 724: loss 3.7459, time 1621.20ms, mfu 0.10%
iter 725: loss 3.7217, time 1617.99ms, mfu 0.10%
iter 726: loss 3.6182, time 2096.51ms, mfu 0.10%
iter 727: loss 4.3402, time 3860.30ms, mfu 0.09%
iter 728: loss 3.8107, time 1511.75ms, mfu 0.10%
iter 729: loss 3.9185, time 1646.85ms, mfu 0.10%
iter 730: loss 3.7053, time 1833.15ms, mfu 0.10%
iter 731: loss 3.9460, time 1825.12ms, mfu 0.10%
iter 732: loss 3.9098, time 3245.42ms, mfu 0.10%
iter 733: loss 3.7161, time 3074.48ms, mfu 0.09%
iter 734: loss 3.9067, time 1620.10ms, mfu 0.10%
iter 735: loss 3.7297, time 1604.59ms, mfu 0.10%
iter 736: loss 3.5057, time 1672.61ms, mfu 0.10%
iter 737: loss 3.6755, time 2109.32ms, mfu 0.10%
iter 738: loss 3.9111, time 2045.56ms, mfu 0.10%
iter 739: loss 4.1846, time 2111.03ms, mfu 0.10%
iter 740: loss 3.8842, time 2091.11ms, mfu 0.10%
iter 741: loss 3.6004, time 2114.03ms, mfu 0.10%
iter 742: loss 3.4741, time 2107.52ms, mfu 0.10%
iter 743: loss 3.4912, time 2086.11ms, mfu 0.10%
iter 744: loss 3.8399, time 2077.78ms, mfu 0.10%
iter 745: loss 3.6745, time 2090.27ms, mfu 0.10%
iter 746: loss 3.7720, time 2048.50ms, mfu 0.10%
iter 747: loss 3.8098, time 2090.93ms, mfu 0.10%
iter 748: loss 3.7165, time 2093.63ms, mfu 0.10%
iter 749: loss 3.4237, time 2088.14ms, mfu 0.10%
step 750: train loss 3.6776, val loss 5.2199
saving checkpoint to out-shakespeare
iter 750: loss 3.7966, time 98851.16ms, mfu 0.09%
iter 751: loss 3.4706, time 1742.09ms, mfu 0.09%
iter 752: loss 3.7661, time 2627.12ms, mfu 0.09%
iter 753: loss 3.8827, time 1719.11ms, mfu 0.09%
iter 754: loss 3.4261, time 1725.70ms, mfu 0.09%
iter 755: loss 3.7555, time 1722.48ms, mfu 0.10%
iter 756: loss 3.4514, time 1760.76ms, mfu 0.10%
iter 757: loss 3.6865, time 2059.00ms, mfu 0.10%
iter 758: loss 3.6739, time 2059.71ms, mfu 0.10%
iter 759: loss 3.8435, time 2064.37ms, mfu 0.10%
iter 760: loss 3.9807, time 2056.96ms, mfu 0.10%
iter 761: loss 4.0689, time 2088.89ms, mfu 0.10%
iter 762: loss 3.5730, time 2061.63ms, mfu 0.10%
iter 763: loss 3.5307, time 2046.40ms, mfu 0.10%
iter 764: loss 3.6746, time 2052.94ms, mfu 0.10%
iter 765: loss 3.6027, time 2068.38ms, mfu 0.10%
iter 766: loss 3.7759, time 2063.13ms, mfu 0.10%
iter 767: loss 3.5899, time 2051.34ms, mfu 0.10%
iter 768: loss 3.4636, time 2054.51ms, mfu 0.10%
iter 769: loss 3.8942, time 2082.65ms, mfu 0.10%
iter 770: loss 3.9999, time 2063.82ms, mfu 0.10%
iter 771: loss 3.9077, time 2067.42ms, mfu 0.10%
iter 772: loss 3.9114, time 2055.43ms, mfu 0.10%
iter 773: loss 4.1903, time 2070.86ms, mfu 0.10%
iter 774: loss 3.6681, time 2071.87ms, mfu 0.10%
iter 775: loss 3.7120, time 2076.95ms, mfu 0.10%
iter 776: loss 3.6537, time 2073.98ms, mfu 0.10%
iter 777: loss 3.8325, time 2064.69ms, mfu 0.10%
iter 778: loss 3.8219, time 2074.14ms, mfu 0.10%
iter 779: loss 3.7726, time 3310.60ms, mfu 0.09%
iter 780: loss 3.6225, time 4655.46ms, mfu 0.09%
iter 781: loss 3.6989, time 1644.14ms, mfu 0.09%
iter 782: loss 3.6165, time 1644.24ms, mfu 0.09%
iter 783: loss 3.7372, time 1638.70ms, mfu 0.10%
iter 784: loss 3.3514, time 1644.67ms, mfu 0.10%
iter 785: loss 3.6468, time 1634.25ms, mfu 0.10%
iter 786: loss 3.6341, time 1643.98ms, mfu 0.10%
iter 787: loss 4.1585, time 1641.54ms, mfu 0.11%
iter 788: loss 3.6719, time 1621.67ms, mfu 0.11%
iter 789: loss 3.9377, time 1626.20ms, mfu 0.11%
iter 790: loss 3.5428, time 1640.40ms, mfu 0.11%
iter 791: loss 3.6842, time 1643.34ms, mfu 0.11%
iter 792: loss 3.9153, time 1639.37ms, mfu 0.11%
iter 793: loss 3.9382, time 1645.44ms, mfu 0.11%
iter 794: loss 3.5671, time 1639.36ms, mfu 0.11%
iter 795: loss 3.8365, time 1635.80ms, mfu 0.11%
iter 796: loss 3.8186, time 1644.27ms, mfu 0.11%
iter 797: loss 3.8314, time 1633.83ms, mfu 0.12%
iter 798: loss 3.5981, time 1710.57ms, mfu 0.12%
iter 799: loss 3.7850, time 1768.13ms, mfu 0.12%
iter 800: loss 3.6574, time 2184.14ms, mfu 0.11%
iter 801: loss 3.7590, time 3937.74ms, mfu 0.11%
iter 802: loss 3.4871, time 3124.42ms, mfu 0.10%
iter 803: loss 4.1626, time 2013.26ms, mfu 0.10%
iter 804: loss 3.7764, time 1547.32ms, mfu 0.10%
iter 805: loss 3.5302, time 2422.89ms, mfu 0.10%
iter 806: loss 3.6677, time 2176.82ms, mfu 0.10%
iter 807: loss 4.1555, time 2182.70ms, mfu 0.10%
iter 808: loss 4.0185, time 3768.37ms, mfu 0.10%
iter 809: loss 3.7997, time 2657.88ms, mfu 0.09%
iter 810: loss 3.1169, time 1519.29ms, mfu 0.10%
iter 811: loss 3.5980, time 1554.42ms, mfu 0.10%
iter 812: loss 3.3255, time 3034.94ms, mfu 0.10%
iter 813: loss 3.7470, time 3647.29ms, mfu 0.09%
iter 814: loss 3.7362, time 1688.88ms, mfu 0.10%
iter 815: loss 3.5621, time 1708.26ms, mfu 0.10%
iter 816: loss 4.0174, time 1689.61ms, mfu 0.10%
iter 817: loss 3.6178, time 4506.92ms, mfu 0.09%
iter 818: loss 3.7746, time 2478.76ms, mfu 0.09%
iter 819: loss 3.6722, time 2806.48ms, mfu 0.09%
iter 820: loss 3.6889, time 2064.32ms, mfu 0.09%
iter 821: loss 3.5352, time 2093.64ms, mfu 0.09%
iter 822: loss 3.3384, time 2095.13ms, mfu 0.09%
iter 823: loss 3.8379, time 2086.92ms, mfu 0.09%
iter 824: loss 3.6937, time 2390.24ms, mfu 0.09%
iter 825: loss 4.3044, time 4830.63ms, mfu 0.09%
iter 826: loss 3.7398, time 3786.71ms, mfu 0.08%
iter 827: loss 3.7265, time 1790.25ms, mfu 0.09%
iter 828: loss 3.7808, time 1840.64ms, mfu 0.09%
iter 829: loss 4.0081, time 4031.55ms, mfu 0.08%
iter 830: loss 3.5775, time 4836.67ms, mfu 0.08%
iter 831: loss 3.7911, time 4797.89ms, mfu 0.08%
iter 832: loss 3.8405, time 1844.82ms, mfu 0.08%
iter 833: loss 3.6756, time 1765.74ms, mfu 0.08%
iter 834: loss 3.6475, time 2109.46ms, mfu 0.08%
iter 835: loss 3.6959, time 3191.30ms, mfu 0.08%
iter 836: loss 3.8430, time 4827.19ms, mfu 0.08%
iter 837: loss 3.6806, time 4832.45ms, mfu 0.07%
iter 838: loss 3.5520, time 4827.86ms, mfu 0.07%
iter 839: loss 3.6800, time 2975.54ms, mfu 0.07%
iter 840: loss 3.7057, time 1896.42ms, mfu 0.07%
iter 841: loss 3.4983, time 2274.51ms, mfu 0.07%
iter 842: loss 3.7357, time 3127.35ms, mfu 0.07%
iter 843: loss 3.5066, time 3758.34ms, mfu 0.07%
iter 844: loss 3.7199, time 4412.22ms, mfu 0.07%
iter 845: loss 3.7329, time 4093.29ms, mfu 0.07%
iter 846: loss 3.6907, time 3662.80ms, mfu 0.07%
iter 847: loss 3.8715, time 3768.16ms, mfu 0.06%
iter 848: loss 3.4000, time 2576.37ms, mfu 0.07%
iter 849: loss 3.5537, time 2465.28ms, mfu 0.07%
iter 850: loss 4.0803, time 4399.04ms, mfu 0.06%
iter 851: loss 3.8234, time 3759.75ms, mfu 0.06%
iter 852: loss 3.5857, time 4031.86ms, mfu 0.06%
iter 853: loss 3.3196, time 3402.64ms, mfu 0.06%
iter 854: loss 3.4069, time 3111.91ms, mfu 0.06%
iter 855: loss 3.6614, time 2761.03ms, mfu 0.06%
iter 856: loss 3.8687, time 3670.94ms, mfu 0.06%
iter 857: loss 3.5850, time 3754.37ms, mfu 0.06%
iter 858: loss 3.4788, time 3138.55ms, mfu 0.06%
iter 859: loss 4.1054, time 3122.79ms, mfu 0.06%
iter 860: loss 3.6285, time 4407.56ms, mfu 0.06%
iter 861: loss 3.7306, time 3763.03ms, mfu 0.06%
iter 862: loss 3.5510, time 3764.53ms, mfu 0.06%
iter 863: loss 3.6482, time 2857.55ms, mfu 0.06%
iter 864: loss 3.7223, time 2850.82ms, mfu 0.06%
iter 865: loss 3.3623, time 3408.74ms, mfu 0.06%
iter 866: loss 3.6067, time 2774.56ms, mfu 0.06%
iter 867: loss 3.7316, time 3755.62ms, mfu 0.06%
iter 868: loss 3.2861, time 4422.18ms, mfu 0.06%
iter 869: loss 3.6394, time 4420.33ms, mfu 0.06%
iter 870: loss 3.8362, time 3506.88ms, mfu 0.06%
iter 871: loss 3.6542, time 3636.54ms, mfu 0.06%
iter 872: loss 3.3673, time 2845.57ms, mfu 0.06%
iter 873: loss 3.4919, time 3824.02ms, mfu 0.06%
iter 874: loss 3.8638, time 3744.23ms, mfu 0.06%
iter 875: loss 3.7372, time 2462.63ms, mfu 0.06%
iter 876: loss 3.5192, time 3762.93ms, mfu 0.06%
iter 877: loss 3.7804, time 3129.69ms, mfu 0.06%
iter 878: loss 3.6290, time 4040.00ms, mfu 0.06%
iter 879: loss 3.6732, time 2867.93ms, mfu 0.06%
iter 880: loss 3.3130, time 3766.66ms, mfu 0.06%
iter 881: loss 3.8346, time 2797.67ms, mfu 0.06%
iter 882: loss 4.0352, time 3098.95ms, mfu 0.06%
iter 883: loss 3.4321, time 3135.99ms, mfu 0.06%
iter 884: loss 3.8239, time 4418.23ms, mfu 0.06%
iter 885: loss 3.6967, time 4277.08ms, mfu 0.06%
iter 886: loss 3.7909, time 2732.55ms, mfu 0.06%
iter 887: loss 3.6981, time 4125.06ms, mfu 0.06%
iter 888: loss 3.4629, time 3419.41ms, mfu 0.06%
iter 889: loss 3.5542, time 2532.32ms, mfu 0.06%
iter 890: loss 3.6507, time 3402.51ms, mfu 0.06%
