Number of parameters: 24,627,840
iter 982: loss 3.5186, time 4814.36ms, mfu 0.06%
iter 983: loss 3.3989, time 4809.14ms, mfu 0.06%
iter 984: loss 3.9125, time 3046.65ms, mfu 0.06%
iter 985: loss 3.6370, time 1557.80ms, mfu 0.07%
iter 986: loss 3.8811, time 3569.67ms, mfu 0.07%
iter 987: loss 3.5100, time 4806.74ms, mfu 0.06%
iter 988: loss 3.6634, time 4786.65ms, mfu 0.06%
iter 989: loss 3.5852, time 2417.19ms, mfu 0.06%
iter 990: loss 3.6883, time 1797.18ms, mfu 0.07%
iter 991: loss 3.4353, time 2095.94ms, mfu 0.07%
iter 992: loss 3.2531, time 3007.93ms, mfu 0.07%
iter 993: loss 3.4308, time 4809.09ms, mfu 0.07%
iter 994: loss 3.4411, time 4809.13ms, mfu 0.07%
iter 995: loss 3.3686, time 4807.59ms, mfu 0.06%
iter 996: loss 3.6721, time 4809.01ms, mfu 0.06%
iter 997: loss 3.6527, time 2518.34ms, mfu 0.06%
iter 998: loss 3.9599, time 1996.38ms, mfu 0.07%
iter 999: loss 3.3461, time 4812.31ms, mfu 0.06%
step 1000: train loss 3.4952, val loss 5.2550
iter 1000: loss 3.6790, time 160178.26ms, mfu 0.06%
iter 1001: loss 3.4180, time 1907.41ms, mfu 0.06%
iter 1002: loss 3.0358, time 1925.93ms, mfu 0.07%
iter 1003: loss 3.8888, time 3531.63ms, mfu 0.07%
iter 1004: loss 3.3295, time 4143.90ms, mfu 0.06%
iter 1005: loss 3.4973, time 3502.81ms, mfu 0.06%
iter 1006: loss 3.2960, time 4787.74ms, mfu 0.06%
iter 1007: loss 3.2243, time 3322.77ms, mfu 0.06%
iter 1008: loss 3.3724, time 1792.53ms, mfu 0.07%
iter 1009: loss 3.8518, time 2081.61ms, mfu 0.07%
iter 1010: loss 3.2813, time 4050.85ms, mfu 0.07%
iter 1011: loss 3.4853, time 4808.53ms, mfu 0.06%
iter 1012: loss 3.6673, time 4806.84ms, mfu 0.06%
iter 1013: loss 3.6021, time 4786.76ms, mfu 0.06%
iter 1014: loss 3.4568, time 1762.94ms, mfu 0.07%
iter 1015: loss 3.6863, time 1725.02ms, mfu 0.07%
iter 1016: loss 3.5416, time 3087.29ms, mfu 0.07%
iter 1017: loss 3.5022, time 4114.46ms, mfu 0.07%
iter 1018: loss 3.4225, time 3470.50ms, mfu 0.07%
iter 1019: loss 3.0656, time 2826.86ms, mfu 0.07%
iter 1020: loss 3.7873, time 3491.32ms, mfu 0.07%
iter 1021: loss 3.5152, time 4120.92ms, mfu 0.06%
iter 1022: loss 3.6171, time 2549.67ms, mfu 0.07%
iter 1023: loss 3.6262, time 4194.94ms, mfu 0.06%
iter 1024: loss 3.4633, time 2555.74ms, mfu 0.07%
iter 1025: loss 3.6652, time 3085.69ms, mfu 0.06%
iter 1026: loss 3.4683, time 4128.94ms, mfu 0.06%
iter 1027: loss 3.6163, time 3477.33ms, mfu 0.06%
iter 1028: loss 3.2951, time 4781.00ms, mfu 0.06%
iter 1029: loss 3.4826, time 4102.96ms, mfu 0.06%
iter 1030: loss 3.0060, time 2522.26ms, mfu 0.06%
iter 1031: loss 3.3647, time 2190.79ms, mfu 0.06%
iter 1032: loss 3.2415, time 4198.07ms, mfu 0.06%
iter 1033: loss 3.4448, time 2549.44ms, mfu 0.06%
iter 1034: loss 3.7911, time 2478.30ms, mfu 0.07%
iter 1035: loss 3.3300, time 3506.17ms, mfu 0.06%
iter 1036: loss 3.2797, time 3488.93ms, mfu 0.06%
iter 1037: loss 3.6210, time 4116.30ms, mfu 0.06%
iter 1038: loss 3.7004, time 2826.06ms, mfu 0.06%
iter 1039: loss 3.7623, time 3478.13ms, mfu 0.06%
iter 1040: loss 3.2036, time 4100.29ms, mfu 0.06%
iter 1041: loss 3.2763, time 2804.28ms, mfu 0.06%
iter 1042: loss 3.2718, time 4125.32ms, mfu 0.06%
iter 1043: loss 3.7630, time 3472.29ms, mfu 0.06%
iter 1044: loss 3.3929, time 4779.86ms, mfu 0.06%
iter 1045: loss 3.4573, time 3477.21ms, mfu 0.06%
iter 1046: loss 3.6680, time 4030.64ms, mfu 0.06%
iter 1047: loss 3.6028, time 2805.82ms, mfu 0.06%
iter 1048: loss 3.1836, time 2537.17ms, mfu 0.06%
iter 1049: loss 3.0322, time 3083.34ms, mfu 0.06%
iter 1050: loss 3.3437, time 3462.29ms, mfu 0.06%
iter 1051: loss 3.5825, time 2553.21ms, mfu 0.06%
iter 1052: loss 3.6579, time 3748.30ms, mfu 0.06%
iter 1053: loss 3.7305, time 4782.17ms, mfu 0.06%
iter 1054: loss 3.4772, time 2546.20ms, mfu 0.06%
iter 1055: loss 3.2548, time 2183.75ms, mfu 0.06%
iter 1056: loss 3.2204, time 3721.75ms, mfu 0.06%
iter 1057: loss 3.7272, time 4808.26ms, mfu 0.06%
iter 1058: loss 3.2279, time 4813.55ms, mfu 0.06%
iter 1059: loss 3.1052, time 4769.49ms, mfu 0.06%
iter 1060: loss 3.1562, time 1533.74ms, mfu 0.06%
iter 1061: loss 3.4504, time 3404.10ms, mfu 0.06%
iter 1062: loss 3.6381, time 4807.11ms, mfu 0.06%
iter 1063: loss 3.7558, time 2233.32ms, mfu 0.06%
iter 1064: loss 3.2967, time 1805.25ms, mfu 0.07%
iter 1065: loss 3.4391, time 3293.08ms, mfu 0.07%
iter 1066: loss 3.4616, time 4808.81ms, mfu 0.07%
iter 1067: loss 3.5140, time 4807.96ms, mfu 0.06%
iter 1068: loss 3.5811, time 4807.24ms, mfu 0.06%
iter 1069: loss 3.5366, time 3232.25ms, mfu 0.06%
iter 1070: loss 3.3663, time 1637.47ms, mfu 0.07%
iter 1071: loss 3.3640, time 2218.24ms, mfu 0.07%
iter 1072: loss 3.4485, time 4808.29ms, mfu 0.07%
iter 1073: loss 3.5554, time 4807.97ms, mfu 0.06%
iter 1074: loss 3.1247, time 3702.10ms, mfu 0.06%
iter 1075: loss 3.5038, time 1561.24ms, mfu 0.07%
iter 1076: loss 3.2597, time 4454.08ms, mfu 0.07%
iter 1077: loss 3.3070, time 4807.91ms, mfu 0.06%
iter 1078: loss 3.5341, time 3941.05ms, mfu 0.06%
iter 1079: loss 3.1132, time 1922.46ms, mfu 0.07%
iter 1080: loss 3.1787, time 1940.47ms, mfu 0.07%
iter 1081: loss 3.1085, time 3729.85ms, mfu 0.07%
iter 1082: loss 3.3128, time 4808.34ms, mfu 0.07%
iter 1083: loss 3.3024, time 4808.41ms, mfu 0.06%
iter 1084: loss 3.8674, time 3827.79ms, mfu 0.06%
iter 1085: loss 3.4103, time 2022.72ms, mfu 0.07%
iter 1086: loss 3.0318, time 2025.83ms, mfu 0.07%
iter 1087: loss 3.5139, time 2377.94ms, mfu 0.07%
iter 1088: loss 3.7677, time 4808.61ms, mfu 0.07%
iter 1089: loss 3.5833, time 4806.95ms, mfu 0.07%
iter 1090: loss 3.6445, time 4808.84ms, mfu 0.06%
iter 1091: loss 3.4337, time 3261.46ms, mfu 0.06%
iter 1092: loss 3.3772, time 1740.96ms, mfu 0.07%
iter 1093: loss 3.5286, time 3669.31ms, mfu 0.07%
iter 1094: loss 3.6270, time 4768.90ms, mfu 0.06%
iter 1095: loss 3.1869, time 4245.70ms, mfu 0.06%
iter 1096: loss 2.9711, time 1555.46ms, mfu 0.07%
iter 1097: loss 3.7121, time 3741.20ms, mfu 0.07%
iter 1098: loss 3.4666, time 4807.89ms, mfu 0.06%
iter 1099: loss 3.1766, time 3414.66ms, mfu 0.06%
iter 1100: loss 3.6309, time 1570.58ms, mfu 0.07%
iter 1101: loss 3.3769, time 3612.79ms, mfu 0.07%
iter 1102: loss 3.4194, time 4808.33ms, mfu 0.07%
iter 1103: loss 3.0331, time 4296.14ms, mfu 0.06%
iter 1104: loss 3.3125, time 1601.30ms, mfu 0.07%
iter 1105: loss 3.6556, time 2070.16ms, mfu 0.07%
iter 1106: loss 3.1863, time 2419.86ms, mfu 0.07%
iter 1107: loss 3.5554, time 4809.07ms, mfu 0.07%
iter 1108: loss 3.4598, time 4807.78ms, mfu 0.07%
iter 1109: loss 3.5194, time 4807.27ms, mfu 0.06%
iter 1110: loss 3.0715, time 2340.27ms, mfu 0.07%
iter 1111: loss 3.2851, time 4305.79ms, mfu 0.06%
iter 1112: loss 3.4172, time 3179.69ms, mfu 0.06%
iter 1113: loss 3.4010, time 1834.92ms, mfu 0.07%
iter 1114: loss 3.4965, time 2032.06ms, mfu 0.07%
iter 1115: loss 3.0137, time 2152.88ms, mfu 0.07%
iter 1116: loss 3.5339, time 4236.51ms, mfu 0.07%
iter 1117: loss 3.5490, time 4808.64ms, mfu 0.07%
iter 1118: loss 3.1544, time 4807.19ms, mfu 0.07%
iter 1119: loss 3.4918, time 4052.00ms, mfu 0.06%
iter 1120: loss 3.0556, time 1880.49ms, mfu 0.07%
iter 1121: loss 3.3982, time 1900.03ms, mfu 0.07%
iter 1122: loss 2.9710, time 4685.90ms, mfu 0.07%
iter 1123: loss 3.2008, time 4808.63ms, mfu 0.07%
iter 1124: loss 3.1099, time 4808.82ms, mfu 0.06%
iter 1125: loss 3.2558, time 2246.02ms, mfu 0.07%
iter 1126: loss 3.2047, time 1903.31ms, mfu 0.07%
iter 1127: loss 3.1843, time 3060.47ms, mfu 0.07%
iter 1128: loss 3.1196, time 4813.24ms, mfu 0.07%
iter 1129: loss 3.0920, time 4808.47ms, mfu 0.06%
iter 1130: loss 3.2359, time 3628.53ms, mfu 0.06%
iter 1131: loss 3.4196, time 1698.16ms, mfu 0.07%
iter 1132: loss 3.5640, time 3761.32ms, mfu 0.07%
iter 1133: loss 3.4120, time 4808.23ms, mfu 0.06%
iter 1134: loss 3.3325, time 4807.87ms, mfu 0.06%
iter 1135: loss 3.1005, time 4802.16ms, mfu 0.06%
iter 1136: loss 3.1135, time 1582.91ms, mfu 0.07%
iter 1137: loss 3.2432, time 1716.96ms, mfu 0.07%
iter 1138: loss 3.1289, time 4685.23ms, mfu 0.07%
iter 1139: loss 3.5380, time 4808.48ms, mfu 0.07%
iter 1140: loss 3.1023, time 4808.06ms, mfu 0.06%
iter 1141: loss 3.0887, time 2344.04ms, mfu 0.07%
iter 1142: loss 3.2414, time 1868.15ms, mfu 0.07%
iter 1143: loss 3.0796, time 4125.26ms, mfu 0.07%
iter 1144: loss 3.0735, time 4812.60ms, mfu 0.06%
iter 1145: loss 3.3227, time 4648.49ms, mfu 0.06%
iter 1146: loss 2.9382, time 1592.00ms, mfu 0.07%
iter 1147: loss 3.3586, time 3636.86ms, mfu 0.07%
iter 1148: loss 3.1667, time 4808.54ms, mfu 0.06%
iter 1149: loss 3.2699, time 4807.59ms, mfu 0.06%
iter 1150: loss 3.2241, time 4103.44ms, mfu 0.06%
iter 1151: loss 3.2627, time 1497.31ms, mfu 0.07%
iter 1152: loss 2.9716, time 4421.53ms, mfu 0.07%
iter 1153: loss 3.0807, time 4807.41ms, mfu 0.06%
iter 1154: loss 3.1174, time 3048.37ms, mfu 0.06%
iter 1155: loss 2.8173, time 1792.99ms, mfu 0.07%
iter 1156: loss 3.0691, time 3417.86ms, mfu 0.07%
iter 1157: loss 2.9893, time 4808.05ms, mfu 0.06%
iter 1158: loss 3.0166, time 4808.31ms, mfu 0.06%
iter 1159: loss 3.1718, time 4807.85ms, mfu 0.06%
iter 1160: loss 3.1172, time 2223.28ms, mfu 0.06%
iter 1161: loss 3.1493, time 4306.26ms, mfu 0.06%
iter 1162: loss 3.3100, time 4321.35ms, mfu 0.06%
iter 1163: loss 3.0741, time 1887.47ms, mfu 0.06%
iter 1164: loss 2.9758, time 1895.14ms, mfu 0.07%
iter 1165: loss 2.8311, time 2450.05ms, mfu 0.07%
iter 1166: loss 3.1585, time 4806.16ms, mfu 0.07%
iter 1167: loss 3.3130, time 4808.14ms, mfu 0.06%
iter 1168: loss 3.0506, time 3894.66ms, mfu 0.06%
iter 1169: loss 3.1256, time 1620.74ms, mfu 0.07%
iter 1170: loss 2.9221, time 4132.87ms, mfu 0.07%
iter 1171: loss 3.0274, time 4808.44ms, mfu 0.06%
iter 1172: loss 2.9332, time 4808.25ms, mfu 0.06%
iter 1173: loss 3.1373, time 3566.07ms, mfu 0.06%
iter 1174: loss 3.2800, time 1831.44ms, mfu 0.07%
iter 1175: loss 2.8209, time 2023.35ms, mfu 0.07%
iter 1176: loss 2.7499, time 4807.56ms, mfu 0.07%
iter 1177: loss 3.0206, time 4811.93ms, mfu 0.06%
iter 1178: loss 2.9526, time 4807.23ms, mfu 0.06%
iter 1179: loss 2.9176, time 1978.55ms, mfu 0.07%
iter 1180: loss 2.9513, time 1714.70ms, mfu 0.07%
iter 1181: loss 3.0617, time 4158.28ms, mfu 0.07%
iter 1182: loss 3.4163, time 4808.11ms, mfu 0.07%
iter 1183: loss 3.0605, time 4806.95ms, mfu 0.06%
iter 1184: loss 2.6071, time 2760.90ms, mfu 0.06%
iter 1185: loss 2.8305, time 1734.90ms, mfu 0.07%
iter 1186: loss 2.7852, time 4373.39ms, mfu 0.07%
iter 1187: loss 2.9847, time 4784.39ms, mfu 0.06%
iter 1188: loss 2.8661, time 4785.26ms, mfu 0.06%
iter 1189: loss 3.0911, time 4784.57ms, mfu 0.06%
iter 1190: loss 2.8678, time 3417.30ms, mfu 0.06%
iter 1191: loss 3.2305, time 1672.84ms, mfu 0.07%
iter 1192: loss 2.7269, time 2041.24ms, mfu 0.07%
iter 1193: loss 2.6441, time 4450.76ms, mfu 0.07%
iter 1194: loss 2.7733, time 4814.92ms, mfu 0.06%
iter 1195: loss 2.7902, time 4807.85ms, mfu 0.06%
iter 1196: loss 2.8064, time 3025.84ms, mfu 0.06%
iter 1197: loss 2.7998, time 1562.50ms, mfu 0.07%
iter 1198: loss 2.6098, time 3978.99ms, mfu 0.07%
iter 1199: loss 2.7381, time 4806.18ms, mfu 0.06%
iter 1200: loss 2.6798, time 4396.79ms, mfu 0.06%
iter 1201: loss 2.6572, time 1646.55ms, mfu 0.07%
iter 1202: loss 2.9642, time 3300.23ms, mfu 0.07%
iter 1203: loss 2.4349, time 4807.66ms, mfu 0.06%
iter 1204: loss 2.5225, time 4808.00ms, mfu 0.06%
iter 1205: loss 2.4812, time 4771.13ms, mfu 0.06%
iter 1206: loss 2.6111, time 1969.85ms, mfu 0.06%
iter 1207: loss 2.3346, time 2008.68ms, mfu 0.07%
iter 1208: loss 2.6026, time 4475.88ms, mfu 0.07%
iter 1209: loss 2.5472, time 4807.29ms, mfu 0.06%
iter 1210: loss 2.4075, time 4813.53ms, mfu 0.06%
iter 1211: loss 2.5902, time 4809.01ms, mfu 0.06%
iter 1212: loss 2.3514, time 2738.11ms, mfu 0.06%
iter 1213: loss 2.9834, time 1725.07ms, mfu 0.07%
iter 1214: loss 2.2067, time 2115.51ms, mfu 0.07%
iter 1215: loss 2.2585, time 4807.05ms, mfu 0.07%
iter 1216: loss 2.5268, time 4808.52ms, mfu 0.06%
iter 1217: loss 2.4671, time 3944.86ms, mfu 0.06%
iter 1218: loss 2.1447, time 1869.37ms, mfu 0.07%
iter 1219: loss 2.4175, time 1902.76ms, mfu 0.07%
iter 1220: loss 2.2925, time 4178.33ms, mfu 0.07%
iter 1221: loss 2.4845, time 4808.01ms, mfu 0.07%
iter 1222: loss 2.5179, time 4808.72ms, mfu 0.06%
iter 1223: loss 2.4353, time 4807.97ms, mfu 0.06%
iter 1224: loss 2.1450, time 4251.05ms, mfu 0.06%
iter 1225: loss 2.3094, time 1539.51ms, mfu 0.07%
iter 1226: loss 2.2472, time 2800.18ms, mfu 0.07%
iter 1227: loss 1.9008, time 4807.03ms, mfu 0.06%
iter 1228: loss 2.0125, time 4808.12ms, mfu 0.06%
iter 1229: loss 2.0567, time 3726.99ms, mfu 0.06%
iter 1230: loss 2.0918, time 1643.58ms, mfu 0.07%
iter 1231: loss 2.2261, time 4013.21ms, mfu 0.07%
iter 1232: loss 1.9228, time 4807.11ms, mfu 0.06%
iter 1233: loss 2.0582, time 4808.01ms, mfu 0.06%
iter 1234: loss 1.9668, time 2424.36ms, mfu 0.06%
iter 1235: loss 2.1478, time 1949.97ms, mfu 0.07%
iter 1236: loss 1.9115, time 3310.85ms, mfu 0.07%
iter 1237: loss 2.1559, time 4808.68ms, mfu 0.06%
iter 1238: loss 1.8773, time 4807.25ms, mfu 0.06%
iter 1239: loss 2.0099, time 4807.54ms, mfu 0.06%
iter 1240: loss 2.1238, time 3800.80ms, mfu 0.06%
iter 1241: loss 1.9139, time 1621.06ms, mfu 0.07%
iter 1242: loss 1.8697, time 2016.20ms, mfu 0.07%
iter 1243: loss 1.9939, time 3915.32ms, mfu 0.07%
iter 1244: loss 1.8047, time 4807.37ms, mfu 0.06%
iter 1245: loss 1.6836, time 4808.94ms, mfu 0.06%
iter 1246: loss 2.0439, time 4807.62ms, mfu 0.06%
iter 1247: loss 1.7050, time 4807.47ms, mfu 0.06%
iter 1248: loss 1.8615, time 4808.38ms, mfu 0.06%
iter 1249: loss 1.5033, time 4041.49ms, mfu 0.06%
step 1250: train loss 1.5086, val loss 3.0936
saving checkpoint to out-shakespeare-char
iter 1250: loss 1.5500, time 168962.23ms, mfu 0.05%
iter 1251: loss 1.6507, time 4806.98ms, mfu 0.05%
iter 1252: loss 1.8142, time 4807.62ms, mfu 0.05%
iter 1253: loss 1.6468, time 2471.51ms, mfu 0.05%
iter 1254: loss 1.6521, time 1677.21ms, mfu 0.06%
iter 1255: loss 1.4452, time 4200.49ms, mfu 0.06%
iter 1256: loss 1.4682, time 4806.63ms, mfu 0.06%
iter 1257: loss 1.4481, time 4808.92ms, mfu 0.05%
iter 1258: loss 1.4524, time 2029.56ms, mfu 0.06%
iter 1259: loss 1.3994, time 2051.60ms, mfu 0.06%
iter 1260: loss 1.5850, time 4786.18ms, mfu 0.06%
iter 1261: loss 1.3241, time 4812.29ms, mfu 0.06%
iter 1262: loss 1.2440, time 4784.56ms, mfu 0.06%
iter 1263: loss 1.3189, time 4740.84ms, mfu 0.06%
iter 1264: loss 1.3864, time 1596.84ms, mfu 0.06%
iter 1265: loss 1.2861, time 4316.03ms, mfu 0.06%
iter 1266: loss 1.1514, time 4808.22ms, mfu 0.06%
iter 1267: loss 1.2900, time 3376.04ms, mfu 0.06%
iter 1268: loss 1.0480, time 1951.74ms, mfu 0.06%
iter 1269: loss 1.1345, time 3492.61ms, mfu 0.06%
iter 1270: loss 1.2685, time 4808.81ms, mfu 0.06%
iter 1271: loss 1.2288, time 4807.25ms, mfu 0.06%
iter 1272: loss 1.0392, time 4809.87ms, mfu 0.06%
iter 1273: loss 1.1792, time 4809.22ms, mfu 0.06%
iter 1274: loss 1.1591, time 4806.82ms, mfu 0.05%
iter 1275: loss 1.1787, time 4809.77ms, mfu 0.05%
iter 1276: loss 0.9850, time 4813.27ms, mfu 0.05%
iter 1277: loss 0.9530, time 4807.84ms, mfu 0.05%
iter 1278: loss 0.8546, time 4808.59ms, mfu 0.05%
iter 1279: loss 1.1854, time 3866.98ms, mfu 0.05%
iter 1280: loss 0.8236, time 1639.66ms, mfu 0.06%
iter 1281: loss 0.8576, time 3822.84ms, mfu 0.06%
iter 1282: loss 0.9441, time 4806.77ms, mfu 0.05%
iter 1283: loss 0.8976, time 4807.64ms, mfu 0.05%
iter 1284: loss 0.7942, time 4806.88ms, mfu 0.05%
iter 1285: loss 0.7171, time 4808.25ms, mfu 0.05%
iter 1286: loss 0.8431, time 4808.25ms, mfu 0.05%
iter 1287: loss 0.6111, time 2317.07ms, mfu 0.05%
iter 1288: loss 0.6835, time 1776.80ms, mfu 0.06%
iter 1289: loss 0.7649, time 4809.22ms, mfu 0.06%
iter 1290: loss 0.5597, time 4814.88ms, mfu 0.06%
iter 1291: loss 0.7200, time 4806.81ms, mfu 0.05%
iter 1292: loss 0.7166, time 2078.16ms, mfu 0.06%
iter 1293: loss 0.8406, time 2653.95ms, mfu 0.06%
iter 1294: loss 0.7002, time 4808.61ms, mfu 0.06%
iter 1295: loss 0.7298, time 4807.69ms, mfu 0.06%
iter 1296: loss 0.7784, time 4808.26ms, mfu 0.06%
iter 1297: loss 0.5303, time 4807.71ms, mfu 0.05%
iter 1298: loss 0.6509, time 4806.89ms, mfu 0.05%
iter 1299: loss 0.6056, time 4644.72ms, mfu 0.05%
iter 1300: loss 0.6623, time 1536.36ms, mfu 0.06%
iter 1301: loss 0.6615, time 4315.89ms, mfu 0.06%
iter 1302: loss 0.5236, time 4807.95ms, mfu 0.06%
iter 1303: loss 0.5396, time 4807.89ms, mfu 0.05%
iter 1304: loss 0.7089, time 4808.38ms, mfu 0.05%
iter 1305: loss 0.5002, time 4813.41ms, mfu 0.05%
iter 1306: loss 0.4559, time 2718.26ms, mfu 0.05%
iter 1307: loss 0.4857, time 2027.60ms, mfu 0.06%
iter 1308: loss 0.4905, time 2345.35ms, mfu 0.06%
iter 1309: loss 0.6125, time 4807.94ms, mfu 0.06%
iter 1310: loss 0.5011, time 4807.90ms, mfu 0.06%
iter 1311: loss 0.5124, time 4806.97ms, mfu 0.06%
iter 1312: loss 0.4287, time 4808.42ms, mfu 0.05%
iter 1313: loss 0.3286, time 4808.76ms, mfu 0.05%
iter 1314: loss 0.3970, time 4806.42ms, mfu 0.05%
iter 1315: loss 0.4426, time 4808.58ms, mfu 0.05%
iter 1316: loss 0.4290, time 3510.68ms, mfu 0.05%
iter 1317: loss 0.4832, time 1699.21ms, mfu 0.06%
iter 1318: loss 0.3665, time 4148.27ms, mfu 0.06%
iter 1319: loss 0.4298, time 4808.94ms, mfu 0.06%
iter 1320: loss 0.4709, time 4813.73ms, mfu 0.05%
iter 1321: loss 0.2341, time 4187.16ms, mfu 0.05%
iter 1322: loss 0.5056, time 1827.93ms, mfu 0.06%
iter 1323: loss 0.2842, time 2028.16ms, mfu 0.06%
iter 1324: loss 0.2916, time 4783.90ms, mfu 0.06%
iter 1325: loss 0.3367, time 4783.43ms, mfu 0.06%
iter 1326: loss 0.4074, time 4765.19ms, mfu 0.06%
iter 1327: loss 0.4465, time 4787.91ms, mfu 0.06%
iter 1328: loss 0.4136, time 4762.13ms, mfu 0.05%
iter 1329: loss 0.4183, time 3893.43ms, mfu 0.05%
iter 1330: loss 0.3016, time 2770.84ms, mfu 0.06%
iter 1331: loss 0.3982, time 4809.31ms, mfu 0.05%
iter 1332: loss 0.3865, time 4807.25ms, mfu 0.05%
iter 1333: loss 0.3300, time 2516.57ms, mfu 0.06%
iter 1334: loss 0.2771, time 2084.89ms, mfu 0.06%
iter 1335: loss 0.3155, time 4815.05ms, mfu 0.06%
iter 1336: loss 0.3534, time 4806.58ms, mfu 0.06%
iter 1337: loss 0.3521, time 4808.43ms, mfu 0.05%
iter 1338: loss 0.3625, time 4807.53ms, mfu 0.05%
iter 1339: loss 0.3515, time 4807.49ms, mfu 0.05%
iter 1340: loss 0.3323, time 4808.28ms, mfu 0.05%
iter 1341: loss 0.2902, time 4807.87ms, mfu 0.05%
iter 1342: loss 0.3279, time 4807.41ms, mfu 0.05%
iter 1343: loss 0.3317, time 4808.18ms, mfu 0.05%
iter 1344: loss 0.2007, time 4808.29ms, mfu 0.05%
iter 1345: loss 0.2063, time 4806.99ms, mfu 0.05%
iter 1346: loss 0.2702, time 2286.53ms, mfu 0.05%
iter 1347: loss 0.2528, time 2062.34ms, mfu 0.06%
iter 1348: loss 0.2200, time 4788.01ms, mfu 0.05%
iter 1349: loss 0.3082, time 4791.10ms, mfu 0.05%
iter 1350: loss 0.2523, time 4808.02ms, mfu 0.05%
iter 1351: loss 0.1995, time 4807.43ms, mfu 0.05%
iter 1352: loss 0.1790, time 4784.58ms, mfu 0.05%
iter 1353: loss 0.2413, time 4787.19ms, mfu 0.05%
iter 1354: loss 0.2083, time 4785.93ms, mfu 0.05%
iter 1355: loss 0.2335, time 3313.58ms, mfu 0.05%
iter 1356: loss 0.3030, time 1647.57ms, mfu 0.06%
iter 1357: loss 0.2936, time 3401.83ms, mfu 0.06%
iter 1358: loss 0.2700, time 4807.72ms, mfu 0.06%
iter 1359: loss 0.2239, time 4807.44ms, mfu 0.05%
iter 1360: loss 0.2654, time 4808.82ms, mfu 0.05%
iter 1361: loss 0.2072, time 4805.47ms, mfu 0.05%
iter 1362: loss 0.2252, time 2497.94ms, mfu 0.05%
iter 1363: loss 0.2667, time 2153.73ms, mfu 0.06%
iter 1364: loss 0.1945, time 3135.00ms, mfu 0.06%
iter 1365: loss 0.2425, time 4806.88ms, mfu 0.06%
iter 1366: loss 0.1891, time 4807.78ms, mfu 0.06%
iter 1367: loss 0.2581, time 4808.20ms, mfu 0.05%
iter 1368: loss 0.1866, time 4806.51ms, mfu 0.05%
iter 1369: loss 0.2487, time 4808.48ms, mfu 0.05%
iter 1370: loss 0.1922, time 4808.41ms, mfu 0.05%
iter 1371: loss 0.2047, time 4806.37ms, mfu 0.05%
iter 1372: loss 0.2476, time 4808.03ms, mfu 0.05%
iter 1373: loss 0.2300, time 4808.86ms, mfu 0.05%
iter 1374: loss 0.2489, time 4807.84ms, mfu 0.05%
iter 1375: loss 0.2023, time 4807.86ms, mfu 0.05%
iter 1376: loss 0.1337, time 2011.84ms, mfu 0.05%
iter 1377: loss 0.2047, time 2152.27ms, mfu 0.06%
iter 1378: loss 0.1301, time 2549.21ms, mfu 0.06%
iter 1379: loss 0.1549, time 2951.13ms, mfu 0.06%
iter 1380: loss 0.1743, time 4807.76ms, mfu 0.06%
iter 1381: loss 0.2325, time 4808.69ms, mfu 0.06%
iter 1382: loss 0.1425, time 4807.04ms, mfu 0.05%
iter 1383: loss 0.2237, time 4808.24ms, mfu 0.05%
iter 1384: loss 0.2146, time 4807.65ms, mfu 0.05%
iter 1385: loss 0.1615, time 4806.38ms, mfu 0.05%
iter 1386: loss 0.1908, time 4808.21ms, mfu 0.05%
iter 1387: loss 0.1922, time 4808.60ms, mfu 0.05%
iter 1388: loss 0.2713, time 4808.83ms, mfu 0.05%
iter 1389: loss 0.2035, time 4807.82ms, mfu 0.05%
iter 1390: loss 0.1662, time 4807.89ms, mfu 0.05%
iter 1391: loss 0.2061, time 4812.15ms, mfu 0.05%
iter 1392: loss 0.1011, time 4807.99ms, mfu 0.05%
iter 1393: loss 0.1991, time 4808.06ms, mfu 0.05%
iter 1394: loss 0.1844, time 4806.99ms, mfu 0.04%
iter 1395: loss 0.1685, time 4807.86ms, mfu 0.04%
iter 1396: loss 0.1753, time 4809.51ms, mfu 0.04%
iter 1397: loss 0.1536, time 4807.91ms, mfu 0.04%
iter 1398: loss 0.1930, time 2147.89ms, mfu 0.05%
iter 1399: loss 0.1330, time 2355.52ms, mfu 0.05%
iter 1400: loss 0.1684, time 4807.61ms, mfu 0.05%
iter 1401: loss 0.1461, time 4806.91ms, mfu 0.05%
iter 1402: loss 0.1603, time 3832.25ms, mfu 0.05%
iter 1403: loss 0.2563, time 1872.50ms, mfu 0.06%
iter 1404: loss 0.1736, time 3568.61ms, mfu 0.06%
iter 1405: loss 0.1798, time 4806.74ms, mfu 0.05%
iter 1406: loss 0.1474, time 4815.42ms, mfu 0.05%
iter 1407: loss 0.1233, time 4808.37ms, mfu 0.05%
iter 1408: loss 0.1707, time 4806.72ms, mfu 0.05%
iter 1409: loss 0.1185, time 4808.19ms, mfu 0.05%
iter 1410: loss 0.1291, time 4807.85ms, mfu 0.05%
iter 1411: loss 0.1998, time 2209.94ms, mfu 0.05%
iter 1412: loss 0.1173, time 2170.42ms, mfu 0.06%
iter 1413: loss 0.0920, time 4807.08ms, mfu 0.06%
iter 1414: loss 0.1427, time 4808.74ms, mfu 0.05%
iter 1415: loss 0.1462, time 4806.54ms, mfu 0.05%
iter 1416: loss 0.1659, time 4807.75ms, mfu 0.05%
