Number of parameters: 24,185,472
iter 976: loss 3.7605, time 96.20ms, mfu 2.01%
iter 977: loss 3.8675, time 96.79ms, mfu 2.01%
iter 978: loss 3.8133, time 96.92ms, mfu 2.01%
iter 979: loss 3.5288, time 96.92ms, mfu 2.01%
iter 980: loss 4.0601, time 96.92ms, mfu 2.01%
iter 981: loss 3.5530, time 96.52ms, mfu 2.01%
iter 982: loss 3.7726, time 96.89ms, mfu 2.01%
iter 983: loss 3.6439, time 96.41ms, mfu 2.01%
iter 984: loss 3.5640, time 97.59ms, mfu 2.01%
iter 985: loss 3.8022, time 96.97ms, mfu 2.01%
iter 986: loss 3.6642, time 96.23ms, mfu 2.01%
iter 987: loss 3.5003, time 97.24ms, mfu 2.01%
iter 988: loss 3.5844, time 96.84ms, mfu 2.01%
iter 989: loss 3.6221, time 96.95ms, mfu 2.01%
iter 990: loss 3.5335, time 96.83ms, mfu 2.01%
iter 991: loss 3.5241, time 96.03ms, mfu 2.02%
iter 992: loss 3.6716, time 97.00ms, mfu 2.02%
iter 993: loss 3.7759, time 96.88ms, mfu 2.02%
iter 994: loss 3.7594, time 97.45ms, mfu 2.01%
iter 995: loss 3.9671, time 95.70ms, mfu 2.02%
iter 996: loss 3.5975, time 96.58ms, mfu 2.02%
iter 997: loss 3.6334, time 97.31ms, mfu 2.02%
iter 998: loss 3.6437, time 97.39ms, mfu 2.01%
iter 999: loss 3.6911, time 97.71ms, mfu 2.01%
step 1000: train loss 3.6037, val loss 5.3928
iter 1000: loss 3.6458, time 4257.71ms, mfu 1.82%
iter 1001: loss 3.8946, time 97.38ms, mfu 1.83%
iter 1002: loss 3.5584, time 98.54ms, mfu 1.85%
iter 1003: loss 3.5457, time 96.63ms, mfu 1.87%
iter 1004: loss 3.8065, time 97.40ms, mfu 1.88%
iter 1005: loss 3.7045, time 96.75ms, mfu 1.89%
iter 1006: loss 3.9614, time 96.28ms, mfu 1.91%
iter 1007: loss 3.6151, time 97.07ms, mfu 1.92%
iter 1008: loss 3.4239, time 97.76ms, mfu 1.93%
iter 1009: loss 3.9319, time 98.24ms, mfu 1.93%
iter 1010: loss 4.0861, time 97.09ms, mfu 1.94%
iter 1011: loss 3.4581, time 96.50ms, mfu 1.95%
iter 1012: loss 3.5266, time 97.16ms, mfu 1.95%
iter 1013: loss 3.6083, time 97.74ms, mfu 1.96%
iter 1014: loss 3.5911, time 98.35ms, mfu 1.96%
iter 1015: loss 3.9315, time 97.41ms, mfu 1.96%
iter 1016: loss 3.7289, time 96.48ms, mfu 1.97%
iter 1017: loss 3.5629, time 96.98ms, mfu 1.97%
iter 1018: loss 3.7514, time 96.94ms, mfu 1.98%
iter 1019: loss 3.7666, time 98.52ms, mfu 1.98%
iter 1020: loss 3.5083, time 98.30ms, mfu 1.98%
iter 1021: loss 3.7841, time 97.83ms, mfu 1.98%
iter 1022: loss 3.6145, time 96.57ms, mfu 1.99%
iter 1023: loss 3.7186, time 96.62ms, mfu 1.99%
iter 1024: loss 3.7417, time 97.32ms, mfu 1.99%
iter 1025: loss 3.7570, time 96.99ms, mfu 1.99%
iter 1026: loss 3.9339, time 97.24ms, mfu 1.99%
iter 1027: loss 3.6371, time 96.22ms, mfu 2.00%
iter 1028: loss 3.7437, time 97.32ms, mfu 2.00%
iter 1029: loss 3.3742, time 97.41ms, mfu 2.00%
iter 1030: loss 3.5541, time 97.48ms, mfu 2.00%
iter 1031: loss 4.1456, time 97.92ms, mfu 2.00%
iter 1032: loss 3.5388, time 96.47ms, mfu 2.00%
iter 1033: loss 3.9664, time 96.74ms, mfu 2.00%
iter 1034: loss 3.4722, time 97.47ms, mfu 2.00%
iter 1035: loss 3.6794, time 98.94ms, mfu 2.00%
iter 1036: loss 3.6171, time 97.44ms, mfu 2.00%
iter 1037: loss 3.7149, time 97.22ms, mfu 2.00%
iter 1038: loss 3.8591, time 96.21ms, mfu 2.00%
iter 1039: loss 3.5867, time 96.39ms, mfu 2.01%
iter 1040: loss 3.6664, time 97.43ms, mfu 2.01%
iter 1041: loss 3.7027, time 98.89ms, mfu 2.00%
iter 1042: loss 3.8897, time 97.06ms, mfu 2.00%
iter 1043: loss 3.6270, time 96.13ms, mfu 2.01%
iter 1044: loss 3.4225, time 97.02ms, mfu 2.01%
iter 1045: loss 3.6834, time 97.51ms, mfu 2.01%
iter 1046: loss 3.6379, time 97.64ms, mfu 2.00%
iter 1047: loss 3.5203, time 97.60ms, mfu 2.00%
iter 1048: loss 3.4543, time 96.65ms, mfu 2.01%
iter 1049: loss 3.5192, time 96.55ms, mfu 2.01%
iter 1050: loss 4.0133, time 96.36ms, mfu 2.01%
iter 1051: loss 3.8138, time 96.31ms, mfu 2.01%
iter 1052: loss 3.7707, time 97.11ms, mfu 2.01%
iter 1053: loss 3.6035, time 96.42ms, mfu 2.01%
iter 1054: loss 3.5179, time 97.62ms, mfu 2.01%
iter 1055: loss 3.5999, time 97.80ms, mfu 2.01%
iter 1056: loss 3.6289, time 98.25ms, mfu 2.01%
iter 1057: loss 3.4479, time 97.78ms, mfu 2.01%
iter 1058: loss 3.8730, time 96.80ms, mfu 2.01%
iter 1059: loss 3.5804, time 97.46ms, mfu 2.01%
iter 1060: loss 3.2621, time 98.02ms, mfu 2.00%
iter 1061: loss 3.7190, time 97.46ms, mfu 2.00%
iter 1062: loss 3.4892, time 97.71ms, mfu 2.00%
iter 1063: loss 3.4514, time 98.41ms, mfu 2.00%
iter 1064: loss 3.7003, time 96.04ms, mfu 2.00%
iter 1065: loss 3.2022, time 97.73ms, mfu 2.00%
iter 1066: loss 3.7129, time 98.80ms, mfu 2.00%
iter 1067: loss 3.8684, time 98.20ms, mfu 2.00%
iter 1068: loss 3.3519, time 98.36ms, mfu 2.00%
iter 1069: loss 3.6352, time 97.60ms, mfu 2.00%
iter 1070: loss 3.6455, time 95.91ms, mfu 2.00%
iter 1071: loss 3.9849, time 97.62ms, mfu 2.00%
iter 1072: loss 3.3226, time 98.02ms, mfu 2.00%
iter 1073: loss 3.6704, time 99.08ms, mfu 2.00%
iter 1074: loss 3.4993, time 97.75ms, mfu 2.00%
iter 1075: loss 3.4446, time 97.07ms, mfu 2.00%
iter 1076: loss 3.6876, time 96.29ms, mfu 2.00%
iter 1077: loss 3.4883, time 97.57ms, mfu 2.00%
iter 1078: loss 3.5515, time 97.11ms, mfu 2.00%
iter 1079: loss 3.5467, time 97.96ms, mfu 2.00%
iter 1080: loss 3.8659, time 97.82ms, mfu 2.00%
iter 1081: loss 3.6813, time 96.01ms, mfu 2.00%
iter 1082: loss 3.6172, time 91.89ms, mfu 2.02%
iter 1083: loss 3.4597, time 97.39ms, mfu 2.01%
iter 1084: loss 3.8418, time 97.19ms, mfu 2.01%
iter 1085: loss 3.7748, time 96.50ms, mfu 2.01%
iter 1086: loss 4.0639, time 97.03ms, mfu 2.01%
iter 1087: loss 3.8917, time 98.05ms, mfu 2.01%
iter 1088: loss 3.9176, time 97.82ms, mfu 2.01%
iter 1089: loss 3.6956, time 98.02ms, mfu 2.01%
iter 1090: loss 3.3922, time 96.97ms, mfu 2.01%
iter 1091: loss 3.4141, time 96.61ms, mfu 2.01%
iter 1092: loss 3.8171, time 97.23ms, mfu 2.01%
iter 1093: loss 3.8115, time 99.40ms, mfu 2.00%
iter 1094: loss 3.7138, time 98.12ms, mfu 2.00%
iter 1095: loss 3.4657, time 96.54ms, mfu 2.01%
iter 1096: loss 3.6784, time 96.93ms, mfu 2.01%
iter 1097: loss 3.3833, time 98.19ms, mfu 2.00%
iter 1098: loss 3.4714, time 98.50ms, mfu 2.00%
iter 1099: loss 3.5142, time 97.93ms, mfu 2.00%
iter 1100: loss 3.4711, time 98.13ms, mfu 2.00%
iter 1101: loss 3.4729, time 97.24ms, mfu 2.00%
iter 1102: loss 3.9937, time 96.09ms, mfu 2.00%
iter 1103: loss 3.7123, time 98.54ms, mfu 2.00%
iter 1104: loss 3.6796, time 99.60ms, mfu 2.00%
iter 1105: loss 3.6409, time 98.57ms, mfu 2.00%
iter 1106: loss 3.5309, time 97.52ms, mfu 2.00%
iter 1107: loss 3.5047, time 97.08ms, mfu 2.00%
iter 1108: loss 3.5921, time 96.04ms, mfu 2.00%
iter 1109: loss 3.5525, time 97.79ms, mfu 2.00%
iter 1110: loss 3.5978, time 98.71ms, mfu 2.00%
iter 1111: loss 3.5301, time 97.94ms, mfu 2.00%
iter 1112: loss 3.7779, time 98.13ms, mfu 2.00%
iter 1113: loss 3.8685, time 97.00ms, mfu 2.00%
iter 1114: loss 3.7418, time 97.18ms, mfu 2.00%
iter 1115: loss 3.7669, time 98.02ms, mfu 2.00%
iter 1116: loss 4.0489, time 99.05ms, mfu 2.00%
iter 1117: loss 3.5518, time 98.83ms, mfu 1.99%
iter 1118: loss 3.7291, time 97.49ms, mfu 1.99%
iter 1119: loss 3.5464, time 97.11ms, mfu 2.00%
iter 1120: loss 3.5191, time 96.73ms, mfu 2.00%
iter 1121: loss 3.6765, time 98.87ms, mfu 2.00%
iter 1122: loss 3.3030, time 98.84ms, mfu 1.99%
iter 1123: loss 3.8101, time 98.10ms, mfu 1.99%
iter 1124: loss 3.8090, time 97.69ms, mfu 1.99%
iter 1125: loss 3.3362, time 98.91ms, mfu 1.99%
iter 1126: loss 3.6440, time 96.19ms, mfu 2.00%
iter 1127: loss 3.2693, time 97.73ms, mfu 2.00%
iter 1128: loss 3.5868, time 99.05ms, mfu 1.99%
iter 1129: loss 3.4848, time 97.74ms, mfu 1.99%
iter 1130: loss 3.4160, time 98.87ms, mfu 1.99%
iter 1131: loss 3.8272, time 98.58ms, mfu 1.99%
iter 1132: loss 3.4561, time 97.18ms, mfu 1.99%
iter 1133: loss 3.5005, time 96.57ms, mfu 1.99%
iter 1134: loss 3.4162, time 97.78ms, mfu 1.99%
iter 1135: loss 3.3946, time 98.14ms, mfu 1.99%
iter 1136: loss 3.6295, time 98.70ms, mfu 1.99%
iter 1137: loss 3.6969, time 97.72ms, mfu 1.99%
iter 1138: loss 3.2799, time 97.06ms, mfu 1.99%
iter 1139: loss 3.5207, time 96.96ms, mfu 2.00%
iter 1140: loss 3.7688, time 98.53ms, mfu 1.99%
iter 1141: loss 3.5129, time 98.71ms, mfu 1.99%
iter 1142: loss 3.3762, time 98.75ms, mfu 1.99%
iter 1143: loss 3.7187, time 97.53ms, mfu 1.99%
iter 1144: loss 3.2538, time 97.80ms, mfu 1.99%
iter 1145: loss 3.5311, time 96.45ms, mfu 2.00%
iter 1146: loss 3.4498, time 98.27ms, mfu 1.99%
iter 1147: loss 3.4510, time 96.72ms, mfu 2.00%
iter 1148: loss 3.6815, time 97.97ms, mfu 2.00%
iter 1149: loss 3.7557, time 97.56ms, mfu 2.00%
iter 1150: loss 3.6396, time 96.46ms, mfu 2.00%
iter 1151: loss 3.5845, time 97.84ms, mfu 2.00%
iter 1152: loss 3.7558, time 99.20ms, mfu 2.00%
iter 1153: loss 3.6013, time 98.72ms, mfu 1.99%
iter 1154: loss 3.4344, time 99.45ms, mfu 1.99%
iter 1155: loss 3.6166, time 98.35ms, mfu 1.99%
iter 1156: loss 3.7685, time 97.94ms, mfu 1.99%
iter 1157: loss 3.6023, time 95.76ms, mfu 2.00%
iter 1158: loss 3.5978, time 98.23ms, mfu 1.99%
iter 1159: loss 3.7244, time 98.50ms, mfu 1.99%
iter 1160: loss 3.8106, time 98.13ms, mfu 1.99%
iter 1161: loss 3.4851, time 98.10ms, mfu 1.99%
iter 1162: loss 3.3334, time 96.94ms, mfu 1.99%
iter 1163: loss 3.4059, time 97.39ms, mfu 2.00%
iter 1164: loss 3.5836, time 99.15ms, mfu 1.99%
iter 1165: loss 3.8626, time 100.11ms, mfu 1.99%
iter 1166: loss 3.6263, time 99.72ms, mfu 1.99%
iter 1167: loss 3.4632, time 97.70ms, mfu 1.99%
iter 1168: loss 3.2289, time 98.01ms, mfu 1.99%
iter 1169: loss 3.7101, time 97.42ms, mfu 1.99%
iter 1170: loss 3.4687, time 96.67ms, mfu 1.99%
iter 1171: loss 3.7964, time 98.37ms, mfu 1.99%
iter 1172: loss 3.8787, time 98.96ms, mfu 1.99%
iter 1173: loss 3.9185, time 98.16ms, mfu 1.99%
iter 1174: loss 3.9267, time 98.49ms, mfu 1.99%
iter 1175: loss 3.7208, time 98.25ms, mfu 1.99%
iter 1176: loss 3.5544, time 98.18ms, mfu 1.99%
iter 1177: loss 3.6809, time 97.84ms, mfu 1.99%
iter 1178: loss 3.5985, time 97.49ms, mfu 1.99%
iter 1179: loss 2.9488, time 98.74ms, mfu 1.99%
iter 1180: loss 3.6621, time 98.96ms, mfu 1.99%
iter 1181: loss 3.6709, time 97.83ms, mfu 1.99%
iter 1182: loss 3.2421, time 97.08ms, mfu 1.99%
iter 1183: loss 3.4726, time 97.92ms, mfu 1.99%
iter 1184: loss 3.9614, time 98.61ms, mfu 1.99%
iter 1185: loss 3.9177, time 98.80ms, mfu 1.99%
iter 1186: loss 3.4772, time 99.09ms, mfu 1.99%
iter 1187: loss 3.5846, time 98.38ms, mfu 1.99%
iter 1188: loss 3.6238, time 98.47ms, mfu 1.99%
iter 1189: loss 3.6102, time 97.56ms, mfu 1.99%
iter 1190: loss 3.7640, time 97.25ms, mfu 1.99%
iter 1191: loss 3.6003, time 99.63ms, mfu 1.99%
iter 1192: loss 3.3638, time 99.02ms, mfu 1.98%
iter 1193: loss 3.4174, time 99.81ms, mfu 1.98%
iter 1194: loss 3.4469, time 97.95ms, mfu 1.98%
iter 1195: loss 3.5213, time 97.78ms, mfu 1.98%
iter 1196: loss 3.3614, time 97.93ms, mfu 1.98%
iter 1197: loss 3.5141, time 96.38ms, mfu 1.99%
iter 1198: loss 3.9757, time 99.37ms, mfu 1.99%
iter 1199: loss 3.5891, time 98.71ms, mfu 1.99%
iter 1200: loss 3.7168, time 98.58ms, mfu 1.98%
iter 1201: loss 3.2987, time 98.35ms, mfu 1.98%
iter 1202: loss 3.6368, time 98.64ms, mfu 1.98%
iter 1203: loss 3.6926, time 97.11ms, mfu 1.99%
iter 1204: loss 3.9329, time 97.85ms, mfu 1.99%
iter 1205: loss 3.8302, time 99.62ms, mfu 1.98%
iter 1206: loss 3.3847, time 98.89ms, mfu 1.98%
iter 1207: loss 3.5315, time 98.66ms, mfu 1.98%
iter 1208: loss 3.5870, time 98.74ms, mfu 1.98%
iter 1209: loss 3.6635, time 98.59ms, mfu 1.98%
iter 1210: loss 3.6111, time 97.65ms, mfu 1.98%
iter 1211: loss 3.2967, time 96.67ms, mfu 1.99%
iter 1212: loss 3.7449, time 99.11ms, mfu 1.99%
iter 1213: loss 3.7332, time 98.82ms, mfu 1.98%
iter 1214: loss 3.5018, time 98.30ms, mfu 1.98%
iter 1215: loss 3.3218, time 98.51ms, mfu 1.98%
iter 1216: loss 3.3112, time 98.71ms, mfu 1.98%
iter 1217: loss 3.7807, time 96.58ms, mfu 1.99%
iter 1218: loss 3.8396, time 98.70ms, mfu 1.99%
iter 1219: loss 3.4243, time 99.63ms, mfu 1.98%
iter 1220: loss 3.5945, time 98.97ms, mfu 1.98%
iter 1221: loss 3.5409, time 99.42ms, mfu 1.98%
iter 1222: loss 3.4987, time 100.57ms, mfu 1.98%
iter 1223: loss 3.3763, time 96.70ms, mfu 1.98%
iter 1224: loss 3.7630, time 98.20ms, mfu 1.98%
iter 1225: loss 3.5844, time 97.28ms, mfu 1.98%
iter 1226: loss 3.6739, time 98.11ms, mfu 1.98%
iter 1227: loss 3.2768, time 99.03ms, mfu 1.98%
iter 1228: loss 3.4513, time 98.02ms, mfu 1.98%
iter 1229: loss 3.2310, time 99.69ms, mfu 1.98%
iter 1230: loss 3.5635, time 98.42ms, mfu 1.98%
iter 1231: loss 3.9061, time 98.73ms, mfu 1.98%
iter 1232: loss 3.9394, time 96.80ms, mfu 1.98%
iter 1233: loss 3.3749, time 98.37ms, mfu 1.98%
iter 1234: loss 3.4275, time 99.19ms, mfu 1.98%
iter 1235: loss 3.7191, time 99.74ms, mfu 1.98%
iter 1236: loss 3.7128, time 99.24ms, mfu 1.98%
iter 1237: loss 3.3790, time 98.51ms, mfu 1.98%
iter 1238: loss 3.3060, time 98.59ms, mfu 1.98%
iter 1239: loss 3.4636, time 98.25ms, mfu 1.98%
iter 1240: loss 3.6697, time 97.02ms, mfu 1.98%
iter 1241: loss 3.2694, time 98.85ms, mfu 1.98%
iter 1242: loss 3.7957, time 99.10ms, mfu 1.98%
iter 1243: loss 3.6370, time 99.27ms, mfu 1.98%
iter 1244: loss 3.2116, time 100.92ms, mfu 1.97%
iter 1245: loss 3.6340, time 98.56ms, mfu 1.98%
iter 1246: loss 3.4827, time 98.67ms, mfu 1.98%
iter 1247: loss 3.6600, time 98.47ms, mfu 1.98%
iter 1248: loss 3.1347, time 96.57ms, mfu 1.98%
iter 1249: loss 3.4205, time 99.42ms, mfu 1.98%
step 1250: train loss 3.4709, val loss 5.3134
iter 1250: loss 3.3709, time 4347.34ms, mfu 1.79%
iter 1251: loss 3.7805, time 101.35ms, mfu 1.80%
iter 1252: loss 3.5884, time 102.53ms, mfu 1.81%
iter 1253: loss 3.4973, time 102.53ms, mfu 1.82%
iter 1254: loss 3.3197, time 101.98ms, mfu 1.83%
iter 1255: loss 3.2961, time 102.59ms, mfu 1.84%
iter 1256: loss 3.6288, time 102.05ms, mfu 1.84%
iter 1257: loss 3.5058, time 103.93ms, mfu 1.85%
iter 1258: loss 3.4700, time 103.16ms, mfu 1.85%
iter 1259: loss 3.7094, time 104.47ms, mfu 1.85%
iter 1260: loss 3.6335, time 103.55ms, mfu 1.86%
iter 1261: loss 3.4150, time 102.99ms, mfu 1.86%
iter 1262: loss 3.7031, time 108.94ms, mfu 1.85%
iter 1263: loss 3.5226, time 131.44ms, mfu 1.82%
iter 1264: loss 3.6626, time 134.80ms, mfu 1.78%
iter 1265: loss 3.5365, time 134.62ms, mfu 1.75%
iter 1266: loss 3.3517, time 132.84ms, mfu 1.72%
iter 1267: loss 3.4644, time 135.68ms, mfu 1.69%
iter 1268: loss 3.8566, time 132.57ms, mfu 1.67%
iter 1269: loss 3.6318, time 133.53ms, mfu 1.65%
iter 1270: loss 3.6436, time 135.63ms, mfu 1.63%
iter 1271: loss 3.3815, time 136.09ms, mfu 1.61%
iter 1272: loss 3.6359, time 135.06ms, mfu 1.59%
iter 1273: loss 3.4007, time 135.50ms, mfu 1.58%
iter 1274: loss 3.4141, time 138.40ms, mfu 1.56%
iter 1275: loss 3.6253, time 135.44ms, mfu 1.55%
iter 1276: loss 3.9718, time 133.67ms, mfu 1.54%
iter 1277: loss 3.5730, time 135.22ms, mfu 1.53%
iter 1278: loss 3.9400, time 133.09ms, mfu 1.52%
iter 1279: loss 3.6862, time 133.77ms, mfu 1.52%
iter 1280: loss 3.7884, time 133.26ms, mfu 1.51%
iter 1281: loss 3.5733, time 133.81ms, mfu 1.51%
iter 1282: loss 3.7586, time 136.56ms, mfu 1.50%
iter 1283: loss 3.4999, time 135.58ms, mfu 1.49%
iter 1284: loss 3.6269, time 132.15ms, mfu 1.49%
iter 1285: loss 3.7119, time 135.65ms, mfu 1.49%
iter 1286: loss 3.6512, time 139.87ms, mfu 1.48%
iter 1287: loss 3.5071, time 134.64ms, mfu 1.47%
iter 1288: loss 3.8096, time 132.47ms, mfu 1.47%
iter 1289: loss 3.8390, time 132.24ms, mfu 1.47%
iter 1290: loss 3.6553, time 132.50ms, mfu 1.47%
iter 1291: loss 3.6901, time 135.88ms, mfu 1.47%
iter 1292: loss 3.4123, time 135.88ms, mfu 1.47%
iter 1293: loss 3.6843, time 132.21ms, mfu 1.47%
iter 1294: loss 3.1559, time 137.24ms, mfu 1.46%
iter 1295: loss 3.6364, time 140.27ms, mfu 1.46%
iter 1296: loss 3.4343, time 135.74ms, mfu 1.45%
iter 1297: loss 3.5770, time 130.86ms, mfu 1.46%
iter 1298: loss 3.3784, time 131.20ms, mfu 1.46%
iter 1299: loss 3.6136, time 133.29ms, mfu 1.46%
iter 1300: loss 3.3621, time 133.55ms, mfu 1.46%
iter 1301: loss 3.1923, time 134.39ms, mfu 1.46%
iter 1302: loss 3.4233, time 137.06ms, mfu 1.46%
iter 1303: loss 3.5763, time 134.41ms, mfu 1.46%
iter 1304: loss 3.3632, time 133.96ms, mfu 1.46%
iter 1305: loss 3.6528, time 134.53ms, mfu 1.46%
iter 1306: loss 3.7676, time 130.20ms, mfu 1.46%
iter 1307: loss 3.4684, time 133.73ms, mfu 1.46%
iter 1308: loss 3.6036, time 133.90ms, mfu 1.46%
iter 1309: loss 3.4569, time 136.86ms, mfu 1.46%
iter 1310: loss 3.6100, time 138.88ms, mfu 1.45%
iter 1311: loss 3.5771, time 141.16ms, mfu 1.44%
iter 1312: loss 3.4591, time 137.54ms, mfu 1.44%
iter 1313: loss 3.3374, time 133.85ms, mfu 1.44%
iter 1314: loss 3.8627, time 135.18ms, mfu 1.44%
iter 1315: loss 3.5789, time 140.36ms, mfu 1.44%
iter 1316: loss 3.5219, time 137.73ms, mfu 1.44%
iter 1317: loss 3.6457, time 136.24ms, mfu 1.44%
iter 1318: loss 3.4521, time 134.36ms, mfu 1.44%
iter 1319: loss 3.5934, time 133.45ms, mfu 1.44%
iter 1320: loss 3.3694, time 134.81ms, mfu 1.44%
iter 1321: loss 3.5194, time 134.13ms, mfu 1.44%
iter 1322: loss 3.7874, time 142.18ms, mfu 1.44%
iter 1323: loss 3.2832, time 136.95ms, mfu 1.43%
iter 1324: loss 3.6181, time 135.47ms, mfu 1.43%
iter 1325: loss 3.7356, time 133.13ms, mfu 1.44%
iter 1326: loss 3.6096, time 131.64ms, mfu 1.44%
iter 1327: loss 3.5096, time 134.93ms, mfu 1.44%
iter 1328: loss 3.8204, time 134.45ms, mfu 1.44%
iter 1329: loss 3.3424, time 135.61ms, mfu 1.44%
iter 1330: loss 3.6254, time 131.91ms, mfu 1.45%
iter 1331: loss 3.4084, time 130.81ms, mfu 1.45%
iter 1332: loss 3.6511, time 130.41ms, mfu 1.46%
iter 1333: loss 3.4315, time 133.97ms, mfu 1.46%
iter 1334: loss 3.5117, time 136.59ms, mfu 1.45%
iter 1335: loss 3.3747, time 135.58ms, mfu 1.45%
iter 1336: loss 3.6645, time 134.43ms, mfu 1.45%
iter 1337: loss 3.4296, time 136.34ms, mfu 1.45%
iter 1338: loss 3.1481, time 133.10ms, mfu 1.45%
iter 1339: loss 3.4261, time 134.16ms, mfu 1.45%
iter 1340: loss 3.6309, time 137.81ms, mfu 1.45%
iter 1341: loss 3.7766, time 140.83ms, mfu 1.44%
iter 1342: loss 3.8876, time 134.62ms, mfu 1.44%
iter 1343: loss 3.8055, time 135.83ms, mfu 1.44%
iter 1344: loss 3.3777, time 137.18ms, mfu 1.44%
iter 1345: loss 3.4146, time 138.31ms, mfu 1.44%
iter 1346: loss 3.4154, time 136.82ms, mfu 1.44%
iter 1347: loss 3.7432, time 136.73ms, mfu 1.44%
iter 1348: loss 3.6350, time 139.96ms, mfu 1.43%
iter 1349: loss 3.8625, time 141.25ms, mfu 1.43%
iter 1350: loss 3.1674, time 136.38ms, mfu 1.43%
iter 1351: loss 3.6739, time 135.71ms, mfu 1.43%
iter 1352: loss 3.6451, time 135.94ms, mfu 1.43%
iter 1353: loss 3.3104, time 133.08ms, mfu 1.43%
iter 1354: loss 3.3499, time 136.02ms, mfu 1.43%
iter 1355: loss 3.5985, time 140.00ms, mfu 1.43%
iter 1356: loss 3.5040, time 137.10ms, mfu 1.43%
iter 1357: loss 3.4613, time 131.85ms, mfu 1.43%
iter 1358: loss 3.4695, time 137.01ms, mfu 1.43%
iter 1359: loss 3.3012, time 135.70ms, mfu 1.43%
iter 1360: loss 3.5630, time 136.20ms, mfu 1.43%
iter 1361: loss 3.7281, time 141.32ms, mfu 1.43%
iter 1362: loss 3.4895, time 137.59ms, mfu 1.43%
iter 1363: loss 3.4435, time 136.01ms, mfu 1.43%
iter 1364: loss 3.8558, time 137.63ms, mfu 1.43%
iter 1365: loss 3.4966, time 137.66ms, mfu 1.43%
iter 1366: loss 3.4267, time 135.29ms, mfu 1.43%
iter 1367: loss 3.2311, time 136.94ms, mfu 1.43%
iter 1368: loss 3.5485, time 132.36ms, mfu 1.43%
iter 1369: loss 3.5237, time 130.51ms, mfu 1.44%
iter 1370: loss 3.7450, time 135.23ms, mfu 1.44%
iter 1371: loss 3.2869, time 134.55ms, mfu 1.44%
iter 1372: loss 3.3070, time 135.10ms, mfu 1.44%
iter 1373: loss 3.6009, time 362.94ms, mfu 1.35%
iter 1374: loss 3.5688, time 379.19ms, mfu 1.27%
iter 1375: loss 3.2768, time 378.98ms, mfu 1.19%
iter 1376: loss 3.5554, time 378.49ms, mfu 1.12%
iter 1377: loss 3.4310, time 379.47ms, mfu 1.06%
iter 1378: loss 3.1724, time 378.36ms, mfu 1.01%
iter 1379: loss 3.4088, time 378.50ms, mfu 0.96%
iter 1380: loss 3.3229, time 378.66ms, mfu 0.91%
iter 1381: loss 3.5135, time 378.76ms, mfu 0.87%
iter 1382: loss 3.4007, time 225.12ms, mfu 0.87%
iter 1383: loss 3.4957, time 144.55ms, mfu 0.92%
iter 1384: loss 4.0064, time 144.77ms, mfu 0.96%
iter 1385: loss 3.7214, time 151.19ms, mfu 1.00%
iter 1386: loss 3.3683, time 146.14ms, mfu 1.03%
iter 1387: loss 3.5867, time 147.22ms, mfu 1.06%
iter 1388: loss 3.5156, time 152.55ms, mfu 1.08%
iter 1389: loss 3.5985, time 153.34ms, mfu 1.10%
iter 1390: loss 3.4343, time 155.66ms, mfu 1.12%
iter 1391: loss 3.6188, time 153.91ms, mfu 1.13%
iter 1392: loss 3.7049, time 154.12ms, mfu 1.15%
iter 1393: loss 3.5307, time 151.67ms, mfu 1.16%
iter 1394: loss 3.4692, time 155.27ms, mfu 1.17%
iter 1395: loss 3.3817, time 149.51ms, mfu 1.18%
iter 1396: loss 3.6159, time 147.04ms, mfu 1.20%
iter 1397: loss 3.6257, time 151.14ms, mfu 1.21%
iter 1398: loss 3.6064, time 153.21ms, mfu 1.21%
iter 1399: loss 3.4027, time 155.32ms, mfu 1.22%
iter 1400: loss 3.5641, time 148.26ms, mfu 1.23%
iter 1401: loss 3.5310, time 154.97ms, mfu 1.23%
iter 1402: loss 3.4241, time 149.02ms, mfu 1.24%
iter 1403: loss 3.7273, time 152.77ms, mfu 1.24%
iter 1404: loss 3.4481, time 151.39ms, mfu 1.25%
iter 1405: loss 3.9493, time 151.33ms, mfu 1.25%
iter 1406: loss 3.3354, time 156.33ms, mfu 1.25%
iter 1407: loss 3.2752, time 155.22ms, mfu 1.25%
iter 1408: loss 3.5688, time 153.17ms, mfu 1.25%
iter 1409: loss 3.4150, time 148.73ms, mfu 1.26%
iter 1410: loss 3.5122, time 147.05ms, mfu 1.27%
iter 1411: loss 3.5471, time 154.82ms, mfu 1.27%
iter 1412: loss 3.1669, time 156.16ms, mfu 1.26%
iter 1413: loss 3.5881, time 152.09ms, mfu 1.27%
iter 1414: loss 3.8051, time 157.15ms, mfu 1.26%
iter 1415: loss 3.4972, time 155.55ms, mfu 1.26%
iter 1416: loss 3.5164, time 150.96ms, mfu 1.27%
iter 1417: loss 3.5983, time 154.72ms, mfu 1.27%
iter 1418: loss 3.3050, time 147.26ms, mfu 1.27%
iter 1419: loss 3.2968, time 145.14ms, mfu 1.28%
iter 1420: loss 3.3777, time 154.70ms, mfu 1.28%
iter 1421: loss 3.5277, time 152.75ms, mfu 1.28%
iter 1422: loss 3.3958, time 152.53ms, mfu 1.28%
iter 1423: loss 3.5773, time 144.44ms, mfu 1.28%
iter 1424: loss 3.6292, time 147.51ms, mfu 1.29%
iter 1425: loss 3.3555, time 145.63ms, mfu 1.29%
